Version: 2, OpenDRIVE: ALKS_CutoutFullyBocking.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
8.950, 0, CutInVehicle, 175.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.570
8.975, 1, Ego, 148.087, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.134
8.975, 0, CutInVehicle, 175.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.358
9.000, 1, Ego, 148.500, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.312
9.000, 0, CutInVehicle, 175.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.430
9.025, 1, Ego, 148.913, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.491
9.025, 0, CutInVehicle, 176.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.501
9.050, 1, Ego, 149.325, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.669
9.050, 0, CutInVehicle, 176.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.573
9.075, 1, Ego, 149.738, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.565
9.075, 0, CutInVehicle, 176.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.644
9.100, 1, Ego, 150.150, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.743
9.100, 0, CutInVehicle, 177.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.716
9.125, 1, Ego, 150.562, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.922
9.125, 0, CutInVehicle, 177.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.504
9.150, 1, Ego, 150.975, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.101
9.150, 0, CutInVehicle, 178.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.575
9.175, 1, Ego, 151.387, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.279
9.175, 0, CutInVehicle, 178.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.647
9.200, 1, Ego, 151.800, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.174
9.200, 0, CutInVehicle, 178.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.718
9.225, 1, Ego, 152.212, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.353
9.225, 0, CutInVehicle, 179.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.790
9.250, 1, Ego, 152.625, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.532
9.250, 0, CutInVehicle, 179.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.861
9.275, 1, Ego, 153.038, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.710
9.275, 0, CutInVehicle, 179.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.649
9.300, 1, Ego, 153.450, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.889
9.300, 0, CutInVehicle, 180.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.721
9.325, 1, Ego, 153.863, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.067
9.325, 0, CutInVehicle, 180.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.792
9.350, 1, Ego, 154.275, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.963
9.350, 0, CutInVehicle, 181.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.863
9.375, 1, Ego, 154.688, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.141
9.375, 0, CutInVehicle, 181.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.935
9.400, 1, Ego, 155.100, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.320
9.400, 0, CutInVehicle, 181.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.006
9.425, 1, Ego, 155.512, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.498
9.425, 0, CutInVehicle, 182.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.795
9.450, 1, Ego, 155.925, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.677
9.450, 0, CutInVehicle, 182.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.866
9.475, 1, Ego, 156.337, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.572
9.475, 0, CutInVehicle, 182.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.937
9.500, 1, Ego, 156.750, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.751
9.500, 0, CutInVehicle, 183.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.009
9.525, 1, Ego, 157.163, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.930
9.525, 0, CutInVehicle, 183.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.080
9.550, 1, Ego, 157.575, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.108
9.550, 0, CutInVehicle, 184.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.152
9.575, 1, Ego, 157.988, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.287
9.575, 0, CutInVehicle, 184.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.940
9.600, 1, Ego, 158.400, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.182
9.600, 0, CutInVehicle, 184.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.011
9.625, 1, Ego, 158.812, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.361
9.625, 0, CutInVehicle, 185.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.083
9.650, 1, Ego, 159.225, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.539
9.650, 0, CutInVehicle, 185.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.154
9.675, 1, Ego, 159.637, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.718
9.675, 0, CutInVehicle, 185.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.226
9.700, 1, Ego, 160.050, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.896
9.700, 0, CutInVehicle, 186.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.014
9.725, 1, Ego, 160.462, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.075
9.725, 0, CutInVehicle, 186.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.085
9.750, 1, Ego, 160.875, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.970
9.750, 0, CutInVehicle, 187.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.157
9.775, 1, Ego, 161.288, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.149
9.775, 0, CutInVehicle, 187.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.228
9.800, 1, Ego, 161.700, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.327
9.800, 0, CutInVehicle, 187.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.300
9.825, 1, Ego, 162.113, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.506
9.825, 0, CutInVehicle, 188.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.371
9.850, 1, Ego, 162.525, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.685
9.850, 0, CutInVehicle, 188.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.159
9.875, 1, Ego, 162.938, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.580
9.875, 0, CutInVehicle, 188.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.231
9.900, 1, Ego, 163.350, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.759
9.900, 0, CutInVehicle, 189.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.302
9.925, 1, Ego, 163.762, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.937
9.925, 0, CutInVehicle, 189.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.374
9.950, 1, Ego, 164.175, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.116
9.950, 0, CutInVehicle, 190.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.445
9.975, 1, Ego, 164.587, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.294
9.975, 0, CutInVehicle, 190.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.516
10.000, 1, Ego, 165.000, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.190
10.000, 0, CutInVehicle, 190.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.305
10.025, 1, Ego, 165.413, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.368
10.025, 0, CutInVehicle, 191.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.376
10.050, 1, Ego, 165.825, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.547
10.050, 0, CutInVehicle, 191.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.448
10.075, 1, Ego, 166.238, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.725
10.075, 0, CutInVehicle, 191.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.519
10.100, 1, Ego, 166.650, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.904
10.100, 0, CutInVehicle, 192.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.590
10.125, 1, Ego, 167.062, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.083
10.125, 0, CutInVehicle, 192.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.662
10.150, 1, Ego, 167.475, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.978
10.150, 0, CutInVehicle, 193.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.450
10.175, 1, Ego, 167.887, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.156
10.175, 0, CutInVehicle, 193.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.522
10.200, 1, Ego, 168.300, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.335
10.200, 0, CutInVehicle, 193.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.593
10.225, 1, Ego, 168.712, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.514
10.225, 0, CutInVehicle, 194.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.664
10.250, 1, Ego, 169.125, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.692
10.250, 0, CutInVehicle, 194.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.736
10.275, 1, Ego, 169.538, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.588
10.275, 0, CutInVehicle, 194.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.807
10.300, 1, Ego, 169.950, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.766
10.300, 0, CutInVehicle, 195.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.595
10.325, 1, Ego, 170.363, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.945
10.325, 0, CutInVehicle, 195.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.667
10.350, 1, Ego, 170.775, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.123
10.350, 0, CutInVehicle, 196.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.738
10.375, 1, Ego, 171.188, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.302
10.375, 0, CutInVehicle, 196.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.810
10.400, 1, Ego, 171.600, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.197
10.400, 0, CutInVehicle, 196.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.881
10.425, 1, Ego, 172.012, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.376
10.425, 0, CutInVehicle, 197.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.953
10.450, 1, Ego, 172.425, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.554
10.450, 0, CutInVehicle, 197.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.741
10.475, 1, Ego, 172.837, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.733
10.475, 0, CutInVehicle, 197.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.812
10.500, 1, Ego, 173.250, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.912
10.500, 0, CutInVehicle, 198.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.884
10.525, 1, Ego, 173.663, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.090
10.525, 0, CutInVehicle, 198.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.955
10.550, 1, Ego, 174.075, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.986
10.550, 0, CutInVehicle, 199.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.027
10.575, 1, Ego, 174.488, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.164
10.575, 0, CutInVehicle, 199.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.098
10.600, 1, Ego, 174.900, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.343
10.600, 0, CutInVehicle, 199.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.886
10.625, 1, Ego, 175.312, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.521
10.625, 0, CutInVehicle, 200.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.958
10.650, 1, Ego, 175.725, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.700
10.650, 0, CutInVehicle, 200.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.029
10.675, 1, Ego, 176.137, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.595
10.675, 0, CutInVehicle, 200.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.101
10.700, 1, Ego, 176.550, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.774
10.700, 0, CutInVehicle, 201.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.172
10.725, 1, Ego, 176.962, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.952
10.725, 0, CutInVehicle, 201.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.243
10.750, 1, Ego, 177.375, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.131
10.750, 0, CutInVehicle, 202.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.032
10.775, 1, Ego, 177.788, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.309
10.775, 0, CutInVehicle, 202.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.103
10.800, 1, Ego, 178.200, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.205
10.800, 0, CutInVehicle, 202.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.174
10.825, 1, Ego, 178.613, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.383
10.825, 0, CutInVehicle, 203.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.246
10.850, 1, Ego, 179.025, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.562
10.850, 0, CutInVehicle, 203.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.317
10.875, 1, Ego, 179.438, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.741
10.875, 0, CutInVehicle, 203.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.106
10.900, 1, Ego, 179.850, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.919
10.900, 0, CutInVehicle, 204.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.177
10.925, 1, Ego, 180.262, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.098
10.925, 0, CutInVehicle, 204.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.248
10.950, 1, Ego, 180.675, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.993
10.950, 0, CutInVehicle, 205.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.320
10.975, 1, Ego, 181.087, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.172
10.975, 0, CutInVehicle, 205.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.391
11.000, 1, Ego, 181.500, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.350
11.000, 0, CutInVehicle, 205.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.463
11.025, 1, Ego, 181.913, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.529
11.025, 0, CutInVehicle, 206.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.251
11.050, 1, Ego, 182.325, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.707
11.050, 0, CutInVehicle, 206.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.322
11.075, 1, Ego, 182.738, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.603
11.075, 0, CutInVehicle, 206.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.394
11.100, 1, Ego, 183.150, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.781
11.100, 0, CutInVehicle, 207.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.465
11.125, 1, Ego, 183.562, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.960
11.125, 0, CutInVehicle, 207.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.537
11.150, 1, Ego, 183.975, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.138
11.150, 0, CutInVehicle, 208.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.608
11.175, 1, Ego, 184.387, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.317
11.175, 0, CutInVehicle, 208.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.396
11.200, 1, Ego, 184.800, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.212
11.200, 0, CutInVehicle, 208.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.468
11.225, 1, Ego, 185.212, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.391
11.225, 0, CutInVehicle, 209.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.539
11.250, 1, Ego, 185.625, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.570
11.250, 0, CutInVehicle, 209.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.611
11.275, 1, Ego, 186.038, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.748
11.275, 0, CutInVehicle, 209.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.682
11.300, 1, Ego, 186.450, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.927
11.300, 0, CutInVehicle, 210.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.754
11.325, 1, Ego, 186.863, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.105
11.325, 0, CutInVehicle, 210.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.542
11.350, 1, Ego, 187.275, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.001
11.350, 0, CutInVehicle, 211.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.613
11.375, 1, Ego, 187.688, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.179
11.375, 0, CutInVehicle, 211.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.685
11.400, 1, Ego, 188.100, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.358
11.400, 0, CutInVehicle, 211.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.756
11.425, 1, Ego, 188.512, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.536
11.425, 0, CutInVehicle, 212.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.827
11.450, 1, Ego, 188.925, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.715
11.450, 0, CutInVehicle, 212.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.899
11.475, 1, Ego, 189.337, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.610
11.475, 0, CutInVehicle, 212.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.687
11.500, 1, Ego, 189.750, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.789
11.500, 0, CutInVehicle, 213.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.759
11.525, 1, Ego, 190.163, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.967
11.525, 0, CutInVehicle, 213.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.830
11.550, 1, Ego, 190.575, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.146
11.550, 0, CutInVehicle, 214.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.901
11.575, 1, Ego, 190.988, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.325
11.575, 0, CutInVehicle, 214.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.973
11.600, 1, Ego, 191.400, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.220
11.600, 0, CutInVehicle, 214.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.044
11.625, 1, Ego, 191.812, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.399
11.625, 0, CutInVehicle, 215.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.833
11.650, 1, Ego, 192.225, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.577
11.650, 0, CutInVehicle, 215.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.904
11.675, 1, Ego, 192.637, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.756
11.675, 0, CutInVehicle, 215.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.975
11.700, 1, Ego, 193.050, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.934
11.700, 0, CutInVehicle, 216.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.047
11.725, 1, Ego, 193.462, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.113
11.725, 0, CutInVehicle, 216.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.118
11.750, 1, Ego, 193.875, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.008
11.750, 0, CutInVehicle, 217.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.190
11.775, 1, Ego, 194.288, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.187
11.775, 0, CutInVehicle, 217.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.978
11.800, 1, Ego, 194.700, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.365
11.800, 0, CutInVehicle, 217.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.049
11.825, 1, Ego, 195.113, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.544
11.825, 0, CutInVehicle, 218.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.121
11.850, 1, Ego, 195.525, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.723
11.850, 0, CutInVehicle, 218.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.192
11.875, 1, Ego, 195.938, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.618
11.875, 0, CutInVehicle, 218.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.264
11.900, 1, Ego, 196.350, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.797
11.900, 0, CutInVehicle, 219.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.052
11.925, 1, Ego, 196.762, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.975
11.925, 0, CutInVehicle, 219.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.123
11.950, 1, Ego, 197.175, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.154
