esmini GIT REV: N/A
esmini GIT TAG: N/A
esmini GIT BRANCH: N/A
esmini BUILD VERSION: N/A - client build
Scenario File Name: ..\resources\myresources\ALKS_CutoutFullyBocking/./ALKS_CutoutFullyBocking.xosc
Number of Vehicles: 2
Index [-] , TimeStamp [s] , #1 Entitity_Name [-] , #1 Entitity_ID [-] , #1 Current_Speed [m/s] , #1 Wheel_Angle [deg] , #1 Wheel_Rotation [-] , #1 bb_x [m] , #1 bb_y [m] , #1 bb_z [m] , #1 bb_length [m] , #1 bb_width [m] , #1 bb_height [m] , #1 World_Position_X [m] , #1 World_Position_Y [m] , #1 World_Position_Z [m] , #1 Vel_X [m/s] , #1 Vel_Y [m/s] , #1 Vel_Z [m/s] , #1 Acc_X [m/s2] , #1 Acc_Y [m/s2] , #1 Acc_Z [m/s2] , #1 Distance_Travelled_Along_Road_Segment [m] , #1 Lateral_Distance_Lanem [m] , #1 lane_id, #1 lane_offset[m] , #1 World_Heading_Angle [rad] , #1 Heading_Angle_Rate [rad/s] , #1 Relative_Heading_Angle [rad] , #1 Relative_Heading_Angle_Drive_Direction [rad] , #1 World_Pitch_Angle [rad] , #1 Road_Curvature [1/m] , #1 collision_ids , #2 Entitity_Name [-] , #2 Entitity_ID [-] , #2 Current_Speed [m/s] , #2 Wheel_Angle [deg] , #2 Wheel_Rotation [-] , #2 bb_x [m] , #2 bb_y [m] , #2 bb_z [m] , #2 bb_length [m] , #2 bb_width [m] , #2 bb_height [m] , #2 World_Position_X [m] , #2 World_Position_Y [m] , #2 World_Position_Z [m] , #2 Vel_X [m/s] , #2 Vel_Y [m/s] , #2 Vel_Z [m/s] , #2 Acc_X [m/s2] , #2 Acc_Y [m/s2] , #2 Acc_Z [m/s2] , #2 Distance_Travelled_Along_Road_Segment [m] , #2 Lateral_Distance_Lanem [m] , #2 lane_id, #2 lane_offset [m] , #2 World_Heading_Angle [rad] , #2 Heading_Angle_Rate [rad/s] , #2 Relative_Heading_Angle [rad] , #2 Relative_Heading_Angle_Drive_Direction [rad] , #2 World_Pitch_Angle [rad] , #2 Road_Curvature [1/m] , #2 collision_ids , 
Ego, 1, 16.500000, 0.000000, 4.335737, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 355.575000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 355.575000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 862, 21.550000, CutInVehicle, 0, 15.000000, -0.009592, 5.216258, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 363.991572, -5.615777, 0.000000, 14.984873, 0.673479, 0.000000, 0.031152, -0.684413, 0.000000, 363.991572, -5.615777, -2, -0.290777, 0.044295, -0.045799, 0.044295, 0.044295, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.514308, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 355.987500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 355.987500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 863, 21.575000, CutInVehicle, 0, 15.000000, -0.009701, 0.004501, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 364.366213, -5.599372, 0.000000, 14.985641, 0.656172, 0.000000, 0.030713, -0.692266, 0.000000, 364.366213, -5.599372, -2, -0.274372, 0.043137, -0.046320, 0.043137, 0.043137, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.409695, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 356.400000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 356.400000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 864, 21.600000, CutInVehicle, 0, 15.000000, -0.009807, 1.075930, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 364.740873, -5.583406, 0.000000, 14.986397, 0.638674, 0.000000, 0.030238, -0.699917, 0.000000, 364.740873, -5.583406, -2, -0.258406, 0.041966, -0.046827, 0.041966, 0.041966, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.588266, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 356.812500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 356.812500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 865, 21.625000, CutInVehicle, 0, 15.000000, -0.009911, 2.147358, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 365.115552, -5.567881, 0.000000, 14.987140, 0.620990, 0.000000, 0.029728, -0.707364, 0.000000, 365.115552, -5.567881, -2, -0.242881, 0.040783, -0.047320, 0.040783, 0.040783, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.766837, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 357.225000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 357.225000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 866, 21.650000, CutInVehicle, 0, 15.000000, -0.010011, 3.218787, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 365.490248, -5.552803, 0.000000, 14.987870, 0.603125, 0.000000, 0.029183, -0.714605, 0.000000, 365.490248, -5.552803, -2, -0.227803, 0.039588, -0.047800, 0.039588, 0.039588, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.945409, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 357.637500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 357.637500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 867, 21.675000, CutInVehicle, 0, 15.000000, -0.010109, 4.290215, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 365.864963, -5.538176, 0.000000, 14.988585, 0.585084, 0.000000, 0.028604, -0.721638, 0.000000, 365.864963, -5.538176, -2, -0.213176, 0.038382, -0.048266, 0.038382, 0.038382, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.123980, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 358.050000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 358.050000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 868, 21.700000, CutInVehicle, 0, 15.000000, -0.010203, 5.361644, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 366.239695, -5.524004, 0.000000, 14.989285, 0.566873, 0.000000, 0.027992, -0.728460, 0.000000, 366.239695, -5.524004, -2, -0.199004, 0.037164, -0.048717, 0.037164, 0.037164, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.019366, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 358.462500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 358.462500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 869, 21.725000, CutInVehicle, 0, 15.000000, -0.010295, 0.149887, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 366.614444, -5.510291, 0.000000, 14.989968, 0.548496, 0.000000, 0.027348, -0.735070, 0.000000, 366.614444, -5.510291, -2, -0.185291, 0.035935, -0.049155, 0.035935, 0.035935, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.197938, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 358.875000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 358.875000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 870, 21.750000, CutInVehicle, 0, 15.000000, -0.010383, 1.221316, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 366.989210, -5.497042, 0.000000, 14.990635, 0.529959, 0.000000, 0.026672, -0.741466, 0.000000, 366.989210, -5.497042, -2, -0.172042, 0.034695, -0.049578, 0.034695, 0.034695, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.376509, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 359.287500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 359.287500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 871, 21.775000, CutInVehicle, 0, 15.000000, -0.010469, 2.292744, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 367.363992, -5.484261, 0.000000, 14.991284, 0.511268, 0.000000, 0.025965, -0.747645, 0.000000, 367.363992, -5.484261, -2, -0.159261, 0.033446, -0.049986, 0.033446, 0.033446, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.555081, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 359.700000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 359.700000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 872, 21.800000, CutInVehicle, 0, 15.000000, -0.010552, 3.364173, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 367.738790, -5.471950, 0.000000, 14.991915, 0.492428, 0.000000, 0.025227, -0.753607, 0.000000, 367.738790, -5.471950, -2, -0.146950, 0.032186, -0.050380, 0.032186, 0.032186, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.733652, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 360.112500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 360.112500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 873, 21.825000, CutInVehicle, 0, 15.000000, -0.010631, 4.435601, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 368.113603, -5.460114, 0.000000, 14.992526, 0.473444, 0.000000, 0.024460, -0.759349, 0.000000, 368.113603, -5.460114, -2, -0.135114, 0.030917, -0.050759, 0.030917, 0.030917, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.912224, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 360.525000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 360.525000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 874, 21.850000, CutInVehicle, 0, 15.000000, -0.010707, 5.507030, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 368.488431, -5.448756, 0.000000, 14.993118, 0.454323, 0.000000, 0.023665, -0.764869, 0.000000, 368.488431, -5.448756, -2, -0.123756, 0.029639, -0.051123, 0.029639, 0.029639, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.807610, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 360.937500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 360.937500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 875, 21.875000, CutInVehicle, 0, 15.000000, -0.010780, 0.295273, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 368.863273, -5.437879, 0.000000, 14.993689, 0.435068, 0.000000, 0.022843, -0.770167, 0.000000, 368.863273, -5.437879, -2, -0.112879, 0.028352, -0.051473, 0.028352, 0.028352, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.986181, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 361.350000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 361.350000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 876, 21.900000, CutInVehicle, 0, 15.000000, -0.010850, 1.366702, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 369.238129, -5.427487, 0.000000, 14.994239, 0.415687, 0.000000, 0.021994, -0.775240, 0.000000, 369.238129, -5.427487, -2, -0.102487, 0.027057, -0.051807, 0.027057, 0.027057, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.164752, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 361.762500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 361.762500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 877, 21.925000, CutInVehicle, 0, 15.000000, -0.010917, 2.438130, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 369.612999, -5.417582, 0.000000, 14.994767, 0.396185, 0.000000, 0.021119, -0.780087, 0.000000, 369.612999, -5.417582, -2, -0.092582, 0.025754, -0.052126, 0.025754, 0.025754, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.343324, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 362.175000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 362.175000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 878, 21.950000, CutInVehicle, 0, 15.000000, -0.010981, 3.509559, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 369.987880, -5.408168, 0.000000, 14.995272, 0.376568, 0.000000, 0.020220, -0.784707, 0.000000, 369.987880, -5.408168, -2, -0.083168, 0.024443, -0.052430, 0.024443, 0.024443, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.521895, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 362.587500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 362.587500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 879, 21.975000, CutInVehicle, 0, 15.000000, -0.011041, 4.580988, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 370.362774, -5.399247, 0.000000, 14.995755, 0.356840, 0.000000, 0.019297, -0.789098, 0.000000, 370.362774, -5.399247, -2, -0.074247, 0.023125, -0.052718, 0.023125, 0.023125, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.417281, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 363.000000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 363.000000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 880, 22.000000, CutInVehicle, 0, 15.000000, -0.011098, 5.652416, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 370.737680, -5.390822, 0.000000, 14.996214, 0.337009, 0.000000, 0.018352, -0.793259, 0.000000, 370.737680, -5.390822, -2, -0.065822, 0.021801, -0.052991, 0.021801, 0.021801, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.595853, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 363.412500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 363.412500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 881, 22.025000, CutInVehicle, 0, 15.000000, -0.011152, 0.440659, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 371.112596, -5.382895, 0.000000, 14.996648, 0.317079, 0.000000, 0.017385, -0.797188, 0.000000, 371.112596, -5.382895, -2, -0.057895, 0.020469, -0.053248, 0.020469, 0.020469, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.774424, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 363.825000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 363.825000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 882, 22.050000, CutInVehicle, 0, 15.000000, -0.011203, 1.512088, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 371.487522, -5.375468, 0.000000, 14.997058, 0.297057, 0.000000, 0.016399, -0.800885, 0.000000, 371.487522, -5.375468, -2, -0.050468, 0.019132, -0.053489, 0.019132, 0.019132, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.952996, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 364.237500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 364.237500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 883, 22.075000, CutInVehicle, 0, 15.000000, -0.011250, 2.583517, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 371.862458, -5.368545, 0.000000, 14.997443, 0.276948, 0.000000, 0.015393, -0.804349, 0.000000, 371.862458, -5.368545, -2, -0.043545, 0.017789, -0.053715, 0.017789, 0.017789, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.131567, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 364.650000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 364.650000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 884, 22.100000, CutInVehicle, 0, 15.000000, -0.011294, 3.654945, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 372.237403, -5.362126, 0.000000, 14.997802, 0.256759, 0.000000, 0.014369, -0.807579, 0.000000, 372.237403, -5.362126, -2, -0.037126, 0.016441, -0.053925, 0.016441, 0.016441, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.026953, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 365.062500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 365.062500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 885, 22.125000, CutInVehicle, 0, 15.000000, -0.011335, 4.726374, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 372.612357, -5.356213, 0.000000, 14.998136, 0.236494, 0.000000, 0.013329, -0.810573, 0.000000, 372.612357, -5.356213, -2, -0.031213, 0.015088, -0.054119, 0.015088, 0.015088, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.205525, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 365.475000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 365.475000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 886, 22.150000, CutInVehicle, 0, 15.000000, -0.011372, 5.797802, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 372.987318, -5.350809, 0.000000, 14.998442, 0.216161, 0.000000, 0.012273, -0.813330, 0.000000, 372.987318, -5.350809, -2, -0.025809, 0.013731, -0.054297, 0.013731, 0.013731, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.384096, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 365.887500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 365.887500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 887, 22.175000, CutInVehicle, 0, 15.000000, -0.011406, 0.586046, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 373.362286, -5.345915, 0.000000, 14.998722, 0.195765, 0.000000, 0.011203, -0.815851, 0.000000, 373.362286, -5.345915, -2, -0.020915, 0.012369, -0.054459, 0.012369, 0.012369, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.562668, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 366.300000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 366.300000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 888, 22.200000, CutInVehicle, 0, 15.000000, -0.011437, 1.657474, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 373.737260, -5.341532, 0.000000, 14.998975, 0.175312, 0.000000, 0.010120, -0.818133, 0.000000, 373.737260, -5.341532, -2, -0.016532, 0.011004, -0.054606, 0.011004, 0.011004, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.741239, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 366.712500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 366.712500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 889, 22.225000, CutInVehicle, 0, 15.000000, -0.011464, 2.728903, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 374.112240, -5.337662, 0.000000, 14.999201, 0.154807, 0.000000, 0.009026, -0.820178, 0.000000, 374.112240, -5.337662, -2, -0.012662, 0.009636, -0.054735, 0.009636, 0.009636, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.919810, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 367.125000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 367.125000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 890, 22.250000, CutInVehicle, 0, 15.000000, -0.011488, 3.800331, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 374.487225, -5.334306, 0.000000, 14.999399, 0.134258, 0.000000, 0.007921, -0.821983, 0.000000, 374.487225, -5.334306, -2, -0.009306, 0.008264, -0.054849, 0.008264, 0.008264, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.815197, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 367.537500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 367.537500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 891, 22.275000, CutInVehicle, 0, 15.000000, -0.011508, 4.871760, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 374.862215, -5.331464, 0.000000, 14.999569, 0.113669, 0.000000, 0.006806, -0.823548, 0.000000, 374.862215, -5.331464, -2, -0.006464, 0.006891, -0.054947, 0.006891, 0.006891, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.993768, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 367.950000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 367.950000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 892, 22.300000, CutInVehicle, 0, 15.000000, -0.011525, 5.943188, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 375.237207, -5.329138, 0.000000, 14.999711, 0.093047, 0.000000, 0.005684, -0.824874, 0.000000, 375.237207, -5.329138, -2, -0.004138, 0.005515, -0.055028, 0.005515, 0.005515, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.172339, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 368.362500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 368.362500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 893, 22.325000, CutInVehicle, 0, 15.000000, -0.011539, 0.731432, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 375.612203, -5.327328, 0.000000, 14.999825, 0.072398, 0.000000, 0.004555, -0.825959, 0.000000, 375.612203, -5.327328, -2, -0.002328, 0.004138, -0.055093, 0.004138, 0.004138, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.350911, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 368.775000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 368.775000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 894, 22.350000, CutInVehicle, 0, 15.000000, -0.011549, 1.802860, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 375.987201, -5.326035, 0.000000, 14.999911, 0.051728, 0.000000, 0.003421, -0.826803, 0.000000, 375.987201, -5.326035, -2, -0.001035, 0.002759, -0.055142, 0.002759, 0.002759, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.529482, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 369.187500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 369.187500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 895, 22.375000, CutInVehicle, 0, 15.000000, -0.011556, 2.874289, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 376.362200, -5.325259, 0.000000, 14.999968, 0.031043, 0.000000, 0.002283, -0.827406, 0.000000, 376.362200, -5.325259, -2, -0.000259, 0.001380, -0.055175, 0.001380, 0.001380, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.424868, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 369.600000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 369.600000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 896, 22.400000, CutInVehicle, 0, 15.000000, -0.011559, 3.945717, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 376.737200, -5.325000, 0.000000, 14.999996, 0.010349, 0.000000, 0.001142, -0.827768, 0.000000, 376.737200, -5.325000, -2, 0.000000, 0.000000, -0.055191, 0.000000, 0.000000, 0.000000, 0.000000, , 
