Version: 2, OpenDRIVE: ./circle.xodr, 3DModel: ./circle.osgb
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
19.475, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.240
19.500, 0, Sedan, 124.631, -1.543, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 3.517
19.500, 1, Sedan2, 52.838, 7.943, 0.000, 4.668, 0.000, 0.000, 17.882, -0.047, 3.517
19.500, 2, Sedan3, -165.840, 16.832, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.517
19.500, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.517
19.525, 0, Sedan, 125.078, -1.534, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 4.795
19.525, 1, Sedan2, 52.816, 7.497, 0.000, 4.662, 0.000, 0.000, 17.882, -0.047, 4.795
19.525, 2, Sedan3, -166.287, 16.827, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.795
19.525, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.795
19.550, 0, Sedan, 125.525, -1.526, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 6.072
19.550, 1, Sedan2, 52.792, 7.050, 0.000, 4.655, 0.000, 0.000, 17.882, -0.047, 6.072
19.550, 2, Sedan3, -166.734, 16.821, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 6.072
19.550, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 6.072
19.575, 0, Sedan, 125.972, -1.518, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 1.066
19.575, 1, Sedan2, 52.765, 6.604, 0.000, 4.648, 0.000, 0.000, 17.882, -0.047, 1.066
19.575, 2, Sedan3, -167.181, 16.816, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.066
19.575, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.066
19.600, 0, Sedan, 126.419, -1.509, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 2.343
19.600, 1, Sedan2, 52.735, 6.158, 0.000, 4.641, 0.000, 0.000, 17.882, -0.047, 2.343
19.600, 2, Sedan3, -167.628, 16.810, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.343
19.600, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.343
19.625, 0, Sedan, 126.866, -1.501, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 3.620
19.625, 1, Sedan2, 52.701, 5.712, 0.000, 4.634, 0.000, 0.000, 17.882, -0.047, 3.620
19.625, 2, Sedan3, -168.075, 16.804, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.620
19.625, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.620
19.650, 0, Sedan, 127.313, -1.492, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 4.898
19.650, 1, Sedan2, 52.665, 5.267, 0.000, 4.628, 0.000, 0.000, 17.882, -0.047, 4.898
19.650, 2, Sedan3, -168.522, 16.799, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.898
19.650, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.898
19.675, 0, Sedan, 127.760, -1.484, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 6.175
19.675, 1, Sedan2, 52.626, 4.821, 0.000, 4.621, 0.000, 0.000, 17.882, -0.047, 6.175
19.675, 2, Sedan3, -168.969, 16.793, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 6.175
19.675, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 6.175
19.700, 0, Sedan, 128.207, -1.475, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 1.169
19.700, 1, Sedan2, 52.583, 4.376, 0.000, 4.614, 0.000, 0.000, 17.882, -0.047, 1.169
19.700, 2, Sedan3, -169.416, 16.788, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.169
19.700, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.169
19.725, 0, Sedan, 128.654, -1.467, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 2.446
19.725, 1, Sedan2, 52.538, 3.932, 0.000, 4.607, 0.000, 0.000, 17.882, -0.047, 2.446
19.725, 2, Sedan3, -169.863, 16.782, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.446
19.725, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.446
19.750, 0, Sedan, 129.101, -1.459, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 3.723
19.750, 1, Sedan2, 52.490, 3.487, 0.000, 4.601, 0.000, 0.000, 17.882, -0.047, 3.723
19.750, 2, Sedan3, -170.310, 16.776, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.723
19.750, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.723
19.775, 0, Sedan, 129.548, -1.450, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 5.001
19.775, 1, Sedan2, 52.438, 3.043, 0.000, 4.594, 0.000, 0.000, 17.882, -0.047, 5.001
19.775, 2, Sedan3, -170.757, 16.771, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.001
19.775, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.001
19.800, 0, Sedan, 129.995, -1.442, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 6.278
19.800, 1, Sedan2, 52.384, 2.599, 0.000, 4.587, 0.000, 0.000, 17.882, -0.047, 6.278
19.800, 2, Sedan3, -171.204, 16.765, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 6.278
19.800, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 6.278
19.825, 0, Sedan, 130.442, -1.433, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 1.272
19.825, 1, Sedan2, 52.327, 2.156, 0.000, 4.580, 0.000, 0.000, 17.882, -0.047, 1.272
19.825, 2, Sedan3, -171.651, 16.760, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.272
19.825, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.272
19.850, 0, Sedan, 130.889, -1.425, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 2.549
19.850, 1, Sedan2, 52.266, 1.713, 0.000, 4.574, 0.000, 0.000, 17.882, -0.047, 2.549
19.850, 2, Sedan3, -172.098, 16.754, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.549
19.850, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.549
19.875, 0, Sedan, 131.336, -1.416, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 3.827
19.875, 1, Sedan2, 52.203, 1.271, 0.000, 4.567, 0.000, 0.000, 17.882, -0.047, 3.827
19.875, 2, Sedan3, -172.545, 16.748, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.827
19.875, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.827
19.900, 0, Sedan, 131.783, -1.408, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 5.104
19.900, 1, Sedan2, 52.137, 0.828, 0.000, 4.560, 0.000, 0.000, 17.882, -0.047, 5.104
19.900, 2, Sedan3, -172.992, 16.743, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.104
19.900, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.104
19.925, 0, Sedan, 132.230, -1.399, 0.000, 0.019, 0.000, 0.000, 17.882, -0.000, 0.098
19.925, 1, Sedan2, 52.067, 0.387, 0.000, 4.553, 0.000, 0.000, 17.882, -0.047, 0.098
19.925, 2, Sedan3, -173.439, 16.737, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.098
19.925, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.098
19.950, 0, Sedan, 132.677, -1.391, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 1.375
19.950, 1, Sedan2, 51.995, -0.054, 0.000, 4.547, 0.000, 0.000, 17.882, -0.047, 1.375
19.950, 2, Sedan3, -173.886, 16.732, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.375
19.950, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.375
19.975, 0, Sedan, 133.123, -1.383, 0.000, 0.019, 0.000, 0.000, 17.882, -0.000, 2.652
19.975, 1, Sedan2, 51.920, -0.495, 0.000, 4.540, 0.000, 0.000, 17.882, -0.047, 2.652
19.975, 2, Sedan3, -174.333, 16.726, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.652
19.975, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.652
20.000, 0, Sedan, 133.570, -1.374, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 3.930
20.000, 1, Sedan2, 51.842, -0.935, 0.000, 4.533, 0.000, 0.000, 17.882, -0.047, 3.930
20.000, 2, Sedan3, -174.780, 16.720, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.930
20.000, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.930
20.025, 0, Sedan, 134.017, -1.366, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 5.207
20.025, 1, Sedan2, 51.760, -1.375, 0.000, 4.526, 0.000, 0.000, 17.882, -0.047, 5.207
20.025, 2, Sedan3, -175.227, 16.715, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.207
20.025, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.207
20.050, 0, Sedan, 134.464, -1.357, 0.000, 0.019, 0.000, 0.000, 17.882, -0.000, 0.201
20.050, 1, Sedan2, 51.676, -1.814, 0.000, 4.520, 0.000, 0.000, 17.882, -0.047, 0.201
20.050, 2, Sedan3, -175.674, 16.709, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.201
20.050, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.201
20.075, 0, Sedan, 134.911, -1.349, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 1.478
20.075, 1, Sedan2, 51.589, -2.252, 0.000, 4.513, 0.000, 0.000, 17.882, -0.047, 1.478
20.075, 2, Sedan3, -176.121, 16.704, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.478
20.075, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.478
20.100, 0, Sedan, 135.358, -1.340, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 2.756
20.100, 1, Sedan2, 51.499, -2.690, 0.000, 4.506, 0.000, 0.000, 17.882, -0.047, 2.756
20.100, 2, Sedan3, -176.568, 16.698, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.756
20.100, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.756
20.125, 0, Sedan, 135.805, -1.332, 0.000, 0.019, 0.000, 0.000, 17.882, -0.000, 4.033
20.125, 1, Sedan2, 51.406, -3.127, 0.000, 4.499, 0.000, 0.000, 17.882, -0.047, 4.033
20.125, 2, Sedan3, -177.016, 16.692, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.033
20.125, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.033
20.150, 0, Sedan, 136.252, -1.324, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 5.310
20.150, 1, Sedan2, 51.310, -3.564, 0.000, 4.493, 0.000, 0.000, 17.882, -0.047, 5.310
20.150, 2, Sedan3, -177.463, 16.687, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.310
20.150, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.310
20.175, 0, Sedan, 136.699, -1.315, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 0.304
20.175, 1, Sedan2, 51.211, -4.000, 0.000, 4.486, 0.000, 0.000, 17.882, -0.047, 0.304
20.175, 2, Sedan3, -177.910, 16.681, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.304
20.175, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.304
20.200, 0, Sedan, 137.146, -1.307, 0.000, 0.019, 0.000, 0.000, 17.882, -0.000, 1.581
20.200, 1, Sedan2, 51.109, -4.435, 0.000, 4.479, 0.000, 0.000, 17.882, -0.047, 1.581
20.200, 2, Sedan3, -178.357, 16.676, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.581
20.200, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.581
20.225, 0, Sedan, 137.593, -1.298, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 2.859
20.225, 1, Sedan2, 51.004, -4.870, 0.000, 4.472, 0.000, 0.000, 17.882, -0.047, 2.859
20.225, 2, Sedan3, -178.804, 16.670, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.859
20.225, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.859
20.250, 0, Sedan, 138.040, -1.290, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 4.136
20.250, 1, Sedan2, 50.896, -5.304, 0.000, 4.466, 0.000, 0.000, 17.882, -0.047, 4.136
20.250, 2, Sedan3, -179.251, 16.664, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.136
20.250, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.136
20.275, 0, Sedan, 138.487, -1.281, 0.000, 0.019, 0.000, 0.000, 17.882, -0.000, 5.413
20.275, 1, Sedan2, 50.786, -5.737, 0.000, 4.459, 0.000, 0.000, 17.882, -0.047, 5.413
20.275, 2, Sedan3, -179.698, 16.659, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.413
20.275, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.413
20.300, 0, Sedan, 138.934, -1.273, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 0.407
20.300, 1, Sedan2, 50.672, -6.169, 0.000, 4.452, 0.000, 0.000, 17.882, -0.047, 0.407
20.300, 2, Sedan3, -180.145, 16.653, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.407
20.300, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.407
20.325, 0, Sedan, 139.381, -1.265, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 1.684
20.325, 1, Sedan2, 50.556, -6.601, 0.000, 4.445, 0.000, 0.000, 17.882, -0.047, 1.684
20.325, 2, Sedan3, -180.592, 16.648, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.684
20.325, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.684
20.350, 0, Sedan, 139.828, -1.256, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 2.962
20.350, 1, Sedan2, 50.436, -7.031, 0.000, 4.438, 0.000, 0.000, 17.882, -0.047, 2.962
20.350, 2, Sedan3, -181.039, 16.642, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.962
20.350, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.962
20.375, 0, Sedan, 140.275, -1.248, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 4.239
20.375, 1, Sedan2, 50.314, -7.461, 0.000, 4.432, 0.000, 0.000, 17.882, -0.047, 4.239
20.375, 2, Sedan3, -181.486, 16.636, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.239
20.375, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.239
20.400, 0, Sedan, 140.722, -1.239, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 5.516
20.400, 1, Sedan2, 50.188, -7.891, 0.000, 4.425, 0.000, 0.000, 17.882, -0.047, 5.516
20.400, 2, Sedan3, -181.933, 16.631, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.516
20.400, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.516
20.425, 0, Sedan, 141.169, -1.231, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 0.510
20.425, 1, Sedan2, 50.060, -8.319, 0.000, 4.418, 0.000, 0.000, 17.882, -0.047, 0.510
20.425, 2, Sedan3, -182.380, 16.625, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.510
20.425, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.510
20.450, 0, Sedan, 141.616, -1.222, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 1.788
20.450, 1, Sedan2, 49.929, -8.746, 0.000, 4.411, 0.000, 0.000, 17.882, -0.047, 1.788
20.450, 2, Sedan3, -182.827, 16.620, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.788
20.450, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.788
20.475, 0, Sedan, 142.063, -1.214, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 3.065
20.475, 1, Sedan2, 49.795, -9.173, 0.000, 4.405, 0.000, 0.000, 17.882, -0.047, 3.065
20.475, 2, Sedan3, -183.274, 16.614, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.065
20.475, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.065
20.500, 0, Sedan, 142.510, -1.206, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 4.342
20.500, 1, Sedan2, 49.658, -9.598, 0.000, 4.398, 0.000, 0.000, 17.882, -0.047, 4.342
20.500, 2, Sedan3, -183.721, 16.608, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.342
20.500, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.342
20.525, 0, Sedan, 142.957, -1.197, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 5.619
20.525, 1, Sedan2, 49.519, -10.023, 0.000, 4.391, 0.000, 0.000, 17.882, -0.047, 5.619
20.525, 2, Sedan3, -184.168, 16.603, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.619
20.525, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.619
20.550, 0, Sedan, 143.404, -1.189, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 0.613
20.550, 1, Sedan2, 49.376, -10.447, 0.000, 4.384, 0.000, 0.000, 17.882, -0.047, 0.613
20.550, 2, Sedan3, -184.615, 16.597, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.613
20.550, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.613
20.575, 0, Sedan, 143.851, -1.180, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 1.891
20.575, 1, Sedan2, 49.231, -10.869, 0.000, 4.378, 0.000, 0.000, 17.882, -0.047, 1.891
20.575, 2, Sedan3, -185.062, 16.592, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.891
20.575, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.891
20.600, 0, Sedan, 144.297, -1.172, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 3.168
20.600, 1, Sedan2, 49.082, -11.291, 0.000, 4.371, 0.000, 0.000, 17.882, -0.047, 3.168
20.600, 2, Sedan3, -185.509, 16.586, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.168
20.600, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.168
20.625, 0, Sedan, 144.744, -1.163, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 4.445
20.625, 1, Sedan2, 48.931, -11.712, 0.000, 4.364, 0.000, 0.000, 17.882, -0.047, 4.445
20.625, 2, Sedan3, -185.956, 16.580, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.445
20.625, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.445
20.650, 0, Sedan, 145.191, -1.155, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 5.722
20.650, 1, Sedan2, 48.777, -12.131, 0.000, 4.357, 0.000, 0.000, 17.882, -0.047, 5.722
20.650, 2, Sedan3, -186.403, 16.575, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.722
20.650, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.722
20.675, 0, Sedan, 145.638, -1.147, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 0.716
20.675, 1, Sedan2, 48.620, -12.550, 0.000, 4.351, 0.000, 0.000, 17.882, -0.047, 0.716
20.675, 2, Sedan3, -186.850, 16.569, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.716
20.675, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.716
20.700, 0, Sedan, 146.085, -1.138, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 1.994
20.700, 1, Sedan2, 48.461, -12.968, 0.000, 4.344, 0.000, 0.000, 17.882, -0.047, 1.994
20.700, 2, Sedan3, -187.297, 16.564, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.994
20.700, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.994
20.725, 0, Sedan, 146.532, -1.130, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 3.271
20.725, 1, Sedan2, 48.298, -13.384, 0.000, 4.337, 0.000, 0.000, 17.882, -0.047, 3.271
20.725, 2, Sedan3, -187.744, 16.558, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.271
20.725, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.271
20.750, 0, Sedan, 146.979, -1.121, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 4.548
20.750, 1, Sedan2, 48.133, -13.800, 0.000, 4.330, 0.000, 0.000, 17.882, -0.047, 4.548
20.750, 2, Sedan3, -188.191, 16.552, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.548
20.750, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.548
20.775, 0, Sedan, 147.426, -1.113, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 5.826
20.775, 1, Sedan2, 47.965, -14.214, 0.000, 4.324, 0.000, 0.000, 17.882, -0.047, 5.826
20.775, 2, Sedan3, -188.638, 16.547, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.826
20.775, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.826
20.800, 0, Sedan, 147.873, -1.104, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 0.820
20.800, 1, Sedan2, 47.794, -14.627, 0.000, 4.317, 0.000, 0.000, 17.882, -0.047, 0.820
20.800, 2, Sedan3, -189.085, 16.541, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.820
20.800, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.820
20.825, 0, Sedan, 148.320, -1.096, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 2.097
20.825, 1, Sedan2, 47.620, -15.039, 0.000, 4.310, 0.000, 0.000, 17.882, -0.047, 2.097
20.825, 2, Sedan3, -189.532, 16.536, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.097
20.825, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.097
20.850, 0, Sedan, 148.767, -1.087, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 3.374
20.850, 1, Sedan2, 47.444, -15.450, 0.000, 4.303, 0.000, 0.000, 17.882, -0.047, 3.374
20.850, 2, Sedan3, -189.979, 16.530, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.374
20.850, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.374
20.875, 0, Sedan, 149.214, -1.079, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 4.651
20.875, 1, Sedan2, 47.265, -15.859, 0.000, 4.297, 0.000, 0.000, 17.882, -0.047, 4.651
20.875, 2, Sedan3, -190.426, 16.524, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.651
20.875, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.651
20.900, 0, Sedan, 149.661, -1.071, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 5.929
20.900, 1, Sedan2, 47.083, -16.267, 0.000, 4.290, 0.000, 0.000, 17.882, -0.047, 5.929
20.900, 2, Sedan3, -190.873, 16.519, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.929
20.900, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.929
20.925, 0, Sedan, 150.108, -1.062, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 0.923
20.925, 1, Sedan2, 46.898, -16.675, 0.000, 4.283, 0.000, 0.000, 17.882, -0.047, 0.923
20.925, 2, Sedan3, -191.320, 16.513, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.923
20.925, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.923
20.950, 0, Sedan, 150.555, -1.054, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 2.200
20.950, 1, Sedan2, 46.711, -17.080, 0.000, 4.276, 0.000, 0.000, 17.882, -0.047, 2.200
20.950, 2, Sedan3, -191.767, 16.508, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.200
20.950, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.200
20.975, 0, Sedan, 151.002, -1.045, 0.000, 0.019, 0.000, 0.000, 17.882, 0.000, 3.477
20.975, 1, Sedan2, 46.520, -17.485, 0.000, 4.270, 0.000, 0.000, 17.882, -0.047, 3.477
20.975, 2, Sedan3, -192.214, 16.502, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.477
20.975, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.477
