Version: 2, OpenDRIVE: ./ALKS_Road_straight.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
23.275, 2, LeadVehicle, 431.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.493
23.300, 0, Ego, 397.615, -8.000, 0.000, 0.000, 0.000, 0.000, 16.756, 0.000, 3.357
23.300, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.300, 2, LeadVehicle, 431.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.683
23.325, 0, Ego, 398.034, -8.000, 0.000, 0.000, 0.000, 0.000, 16.755, 0.000, 4.554
23.325, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.325, 2, LeadVehicle, 432.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.874
23.350, 0, Ego, 398.453, -8.000, 0.000, 0.000, 0.000, 0.000, 16.755, 0.000, 5.751
23.350, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.350, 2, LeadVehicle, 432.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.064
23.375, 0, Ego, 398.872, -8.000, 0.000, 0.000, 0.000, 0.000, 16.755, 0.000, 0.665
23.375, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.375, 2, LeadVehicle, 432.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.971
23.400, 0, Ego, 399.291, -8.000, 0.000, 0.000, 0.000, 0.000, 16.755, 0.000, 1.861
23.400, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.400, 2, LeadVehicle, 433.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.162
23.425, 0, Ego, 399.710, -8.000, 0.000, 0.000, 0.000, 0.000, 16.755, 0.000, 3.058
23.425, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.425, 2, LeadVehicle, 433.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.352
23.450, 0, Ego, 400.129, -8.000, 0.000, 0.000, 0.000, 0.000, 16.754, 0.000, 4.255
23.450, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.450, 2, LeadVehicle, 434.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.543
23.475, 0, Ego, 400.547, -8.000, 0.000, 0.000, 0.000, 0.000, 16.754, 0.000, 5.452
23.475, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.475, 2, LeadVehicle, 434.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.733
23.500, 0, Ego, 400.966, -8.000, 0.000, 0.000, 0.000, 0.000, 16.754, 0.000, 0.365
23.500, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.500, 2, LeadVehicle, 435.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.641
23.525, 0, Ego, 401.385, -8.000, 0.000, 0.000, 0.000, 0.000, 16.754, 0.000, 1.562
23.525, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.525, 2, LeadVehicle, 435.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.831
23.550, 0, Ego, 401.804, -8.000, 0.000, 0.000, 0.000, 0.000, 16.754, 0.000, 2.759
23.550, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.550, 2, LeadVehicle, 435.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.022
23.575, 0, Ego, 402.223, -8.000, 0.000, 0.000, 0.000, 0.000, 16.753, 0.000, 3.955
23.575, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.575, 2, LeadVehicle, 436.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.212
23.600, 0, Ego, 402.642, -8.000, 0.000, 0.000, 0.000, 0.000, 16.753, 0.000, 5.152
23.600, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.600, 2, LeadVehicle, 436.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.403
23.625, 0, Ego, 403.060, -8.000, 0.000, 0.000, 0.000, 0.000, 16.753, 0.000, 0.065
23.625, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.625, 2, LeadVehicle, 437.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.310
23.650, 0, Ego, 403.479, -8.000, 0.000, 0.000, 0.000, 0.000, 16.753, 0.000, 1.262
23.650, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.650, 2, LeadVehicle, 437.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.500
23.675, 0, Ego, 403.898, -8.000, 0.000, 0.000, 0.000, 0.000, 16.753, 0.000, 2.459
23.675, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.675, 2, LeadVehicle, 437.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.691
23.700, 0, Ego, 404.317, -8.000, 0.000, 0.000, 0.000, 0.000, 16.753, 0.000, 3.655
23.700, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.700, 2, LeadVehicle, 438.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.881
23.725, 0, Ego, 404.736, -8.000, 0.000, 0.000, 0.000, 0.000, 16.752, 0.000, 4.852
23.725, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.725, 2, LeadVehicle, 438.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.072
23.750, 0, Ego, 405.155, -8.000, 0.000, 0.000, 0.000, 0.000, 16.752, 0.000, 6.048
23.750, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.750, 2, LeadVehicle, 439.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.262
23.775, 0, Ego, 405.573, -8.000, 0.000, 0.000, 0.000, 0.000, 16.752, 0.000, 0.962
23.775, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.775, 2, LeadVehicle, 439.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.170
23.800, 0, Ego, 405.992, -8.000, 0.000, 0.000, 0.000, 0.000, 16.752, 0.000, 2.158
23.800, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.800, 2, LeadVehicle, 440.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.360
23.825, 0, Ego, 406.411, -8.000, 0.000, 0.000, 0.000, 0.000, 16.752, 0.000, 3.355
23.825, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.825, 2, LeadVehicle, 440.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.550
23.850, 0, Ego, 406.830, -8.000, 0.000, 0.000, 0.000, 0.000, 16.752, 0.000, 4.551
23.850, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.850, 2, LeadVehicle, 440.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.741
23.875, 0, Ego, 407.249, -8.000, 0.000, 0.000, 0.000, 0.000, 16.751, 0.000, 5.748
23.875, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.875, 2, LeadVehicle, 441.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.931
23.900, 0, Ego, 407.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.751, 0.000, 0.661
23.900, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.900, 2, LeadVehicle, 441.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.839
23.925, 0, Ego, 408.086, -8.000, 0.000, 0.000, 0.000, 0.000, 16.751, 0.000, 1.858
23.925, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.925, 2, LeadVehicle, 442.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.029
23.950, 0, Ego, 408.505, -8.000, 0.000, 0.000, 0.000, 0.000, 16.751, 0.000, 3.054
23.950, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.950, 2, LeadVehicle, 442.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.220
23.975, 0, Ego, 408.924, -8.000, 0.000, 0.000, 0.000, 0.000, 16.751, 0.000, 4.251
23.975, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.975, 2, LeadVehicle, 442.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.410
24.000, 0, Ego, 409.342, -8.000, 0.000, 0.000, 0.000, 0.000, 16.750, 0.000, 5.447
24.000, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.000, 2, LeadVehicle, 443.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.601
24.025, 0, Ego, 409.761, -8.000, 0.000, 0.000, 0.000, 0.000, 16.750, 0.000, 0.360
24.025, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.025, 2, LeadVehicle, 443.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.508
24.050, 0, Ego, 410.180, -8.000, 0.000, 0.000, 0.000, 0.000, 16.750, 0.000, 1.557
24.050, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.050, 2, LeadVehicle, 444.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.698
24.075, 0, Ego, 410.599, -8.000, 0.000, 0.000, 0.000, 0.000, 16.750, 0.000, 2.753
24.075, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.075, 2, LeadVehicle, 444.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.889
24.100, 0, Ego, 411.017, -8.000, 0.000, 0.000, 0.000, 0.000, 16.750, 0.000, 3.950
24.100, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.100, 2, LeadVehicle, 445.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.079
24.125, 0, Ego, 411.436, -8.000, 0.000, 0.000, 0.000, 0.000, 16.750, 0.000, 5.146
24.125, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.125, 2, LeadVehicle, 445.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.270
24.150, 0, Ego, 411.855, -8.000, 0.000, 0.000, 0.000, 0.000, 16.749, 0.000, 0.059
24.150, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.150, 2, LeadVehicle, 445.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.177
24.175, 0, Ego, 412.274, -8.000, 0.000, 0.000, 0.000, 0.000, 16.749, 0.000, 1.256
24.175, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.175, 2, LeadVehicle, 446.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.368
24.200, 0, Ego, 412.692, -8.000, 0.000, 0.000, 0.000, 0.000, 16.749, 0.000, 2.452
24.200, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.200, 2, LeadVehicle, 446.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.558
24.225, 0, Ego, 413.111, -8.000, 0.000, 0.000, 0.000, 0.000, 16.749, 0.000, 3.648
24.225, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.225, 2, LeadVehicle, 447.083, -7.999, 0.000, 0.003, 0.000, 0.000, 16.667, 0.013, 3.749
24.250, 0, Ego, 413.530, -8.000, 0.000, 0.000, 0.000, 0.000, 16.749, 0.000, 4.845
24.250, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.250, 2, LeadVehicle, 447.500, -7.997, 0.000, 0.007, 0.000, 0.000, 16.667, 0.025, 4.939
24.275, 0, Ego, 413.949, -8.000, 0.000, 0.000, 0.000, 0.000, 16.749, 0.000, 6.041
24.275, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.275, 2, LeadVehicle, 447.917, -7.994, 0.000, 0.010, 0.000, 0.000, 16.667, 0.026, 6.129
24.300, 0, Ego, 414.367, -8.000, 0.000, 0.000, 0.000, 0.000, 16.748, 0.000, 0.954
24.300, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.300, 2, LeadVehicle, 448.333, -7.989, 0.000, 0.014, 0.000, 0.000, 16.667, 0.026, 1.037
24.325, 0, Ego, 414.786, -8.000, 0.000, 0.000, 0.000, 0.000, 16.748, 0.000, 2.150
24.325, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.325, 2, LeadVehicle, 448.750, -7.982, 0.000, 0.017, 0.000, 0.000, 16.667, 0.026, 2.227
24.350, 0, Ego, 415.205, -8.000, 0.000, 0.000, 0.000, 0.000, 16.748, 0.000, 3.347
24.350, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.350, 2, LeadVehicle, 449.167, -7.974, 0.000, 0.020, 0.000, 0.000, 16.667, 0.026, 3.418
24.375, 0, Ego, 415.623, -8.000, 0.000, 0.000, 0.000, 0.000, 16.748, 0.000, 4.543
24.375, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.375, 2, LeadVehicle, 449.583, -7.965, 0.000, 0.024, 0.000, 0.000, 16.667, 0.025, 4.608
24.400, 0, Ego, 416.042, -8.000, 0.000, 0.000, 0.000, 0.000, 16.748, 0.000, 5.739
24.400, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.400, 2, LeadVehicle, 450.000, -7.954, 0.000, 0.027, 0.000, 0.000, 16.667, 0.025, 5.799
24.425, 0, Ego, 416.461, -8.000, 0.000, 0.000, 0.000, 0.000, 16.747, 0.000, 0.652
24.425, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.425, 2, LeadVehicle, 450.416, -7.942, 0.000, 0.031, 0.000, 0.000, 16.667, 0.025, 0.706
24.450, 0, Ego, 416.879, -8.000, 0.000, 0.000, 0.000, 0.000, 16.747, 0.000, 1.849
24.450, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.450, 2, LeadVehicle, 450.833, -7.929, 0.000, 0.034, 0.000, 0.000, 16.667, 0.025, 1.896
24.475, 0, Ego, 417.298, -8.000, 0.000, 0.000, 0.000, 0.000, 16.747, 0.000, 3.045
24.475, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.475, 2, LeadVehicle, 451.249, -7.914, 0.000, 0.037, 0.000, 0.000, 16.667, 0.025, 3.087
24.500, 0, Ego, 417.717, -8.000, 0.000, 0.000, 0.000, 0.000, 16.747, 0.000, 4.241
24.500, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.500, 2, LeadVehicle, 451.665, -7.898, 0.000, 0.040, 0.000, 0.000, 16.667, 0.024, 4.277
24.525, 0, Ego, 418.135, -8.000, 0.000, 0.000, 0.000, 0.000, 16.747, 0.000, 5.437
24.525, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.525, 2, LeadVehicle, 452.082, -7.881, 0.000, 0.044, 0.000, 0.000, 16.667, 0.024, 5.468
24.550, 0, Ego, 418.554, -8.000, 0.000, 0.000, 0.000, 0.000, 16.747, 0.000, 0.350
24.550, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.550, 2, LeadVehicle, 452.498, -7.862, 0.000, 0.047, 0.000, 0.000, 16.667, 0.024, 0.375
24.575, 0, Ego, 418.973, -8.000, 0.000, 0.000, 0.000, 0.000, 16.746, 0.000, 1.546
24.575, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.575, 2, LeadVehicle, 452.914, -7.842, 0.000, 0.050, 0.000, 0.000, 16.667, 0.024, 1.566
24.600, 0, Ego, 419.392, -8.000, 0.000, 0.000, 0.000, 0.000, 16.746, 0.000, 2.743
24.600, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.600, 2, LeadVehicle, 453.330, -7.820, 0.000, 0.053, 0.000, 0.000, 16.667, 0.023, 2.756
24.625, 0, Ego, 419.810, -8.000, 0.000, 0.000, 0.000, 0.000, 16.746, 0.000, 3.939
24.625, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.625, 2, LeadVehicle, 453.746, -7.798, 0.000, 0.056, 0.000, 0.000, 16.667, 0.023, 3.947
24.650, 0, Ego, 420.229, -8.000, 0.000, 0.000, 0.000, 0.000, 16.746, 0.000, 5.135
24.650, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.650, 2, LeadVehicle, 454.162, -7.774, 0.000, 0.059, 0.000, 0.000, 16.667, 0.023, 5.137
24.675, 0, Ego, 420.647, -8.000, 0.000, 0.000, 0.000, 0.000, 16.746, 0.000, 0.048
24.675, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.675, 2, LeadVehicle, 454.578, -7.748, 0.000, 0.062, 0.000, 0.000, 16.667, 0.022, 0.044
24.700, 0, Ego, 421.066, -8.000, 0.000, 0.000, 0.000, 0.000, 16.746, 0.000, 1.244
24.700, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.700, 2, LeadVehicle, 454.994, -7.722, 0.000, 0.065, 0.000, 0.000, 16.667, 0.022, 1.235
24.725, 0, Ego, 421.485, -8.000, 0.000, 0.000, 0.000, 0.000, 16.745, 0.000, 2.440
24.725, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.725, 2, LeadVehicle, 455.410, -7.694, 0.000, 0.068, 0.000, 0.000, 16.667, 0.021, 2.425
24.750, 0, Ego, 421.903, -8.000, 0.000, 0.000, 0.000, 0.000, 16.745, 0.000, 3.636
24.750, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.750, 2, LeadVehicle, 455.825, -7.666, 0.000, 0.070, 0.000, 0.000, 16.667, 0.021, 3.616
24.775, 0, Ego, 422.322, -8.000, 0.000, 0.000, 0.000, 0.000, 16.745, 0.000, 4.832
24.775, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.775, 2, LeadVehicle, 456.241, -7.636, 0.000, 0.073, 0.000, 0.000, 16.667, 0.021, 4.806
24.800, 0, Ego, 422.741, -8.000, 0.000, 0.000, 0.000, 0.000, 16.745, 0.000, 6.028
24.800, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.800, 2, LeadVehicle, 456.656, -7.604, 0.000, 0.076, 0.000, 0.000, 16.667, 0.020, 5.997
24.825, 0, Ego, 423.159, -8.000, 0.000, 0.000, 0.000, 0.000, 16.745, 0.000, 0.941
24.825, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.825, 2, LeadVehicle, 457.072, -7.572, 0.000, 0.078, 0.000, 0.000, 16.667, 0.020, 0.904
24.850, 0, Ego, 423.578, -8.000, 0.000, 0.000, 0.000, 0.000, 16.744, 0.000, 2.137
24.850, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.850, 2, LeadVehicle, 457.487, -7.539, 0.000, 0.081, 0.000, 0.000, 16.667, 0.019, 2.095
24.875, 0, Ego, 423.996, -8.000, 0.000, 0.000, 0.000, 0.000, 16.744, 0.000, 3.333
24.875, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.875, 2, LeadVehicle, 457.902, -7.505, 0.000, 0.083, 0.000, 0.000, 16.667, 0.019, 3.285
24.900, 0, Ego, 424.415, -8.000, 0.000, 0.000, 0.000, 0.000, 16.744, 0.000, 4.529
24.900, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.900, 2, LeadVehicle, 458.318, -7.469, 0.000, 0.086, 0.000, 0.000, 16.667, 0.018, 4.475
24.925, 0, Ego, 424.834, -8.000, 0.000, 0.000, 0.000, 0.000, 16.744, 0.000, 5.725
24.925, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.925, 2, LeadVehicle, 458.733, -7.433, 0.000, 0.088, 0.000, 0.000, 16.667, 0.018, 5.666
24.950, 0, Ego, 425.252, -8.000, 0.000, 0.000, 0.000, 0.000, 16.744, 0.000, 0.638
24.950, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.950, 2, LeadVehicle, 459.148, -7.396, 0.000, 0.090, 0.000, 0.000, 16.667, 0.017, 0.573
24.975, 0, Ego, 425.671, -8.000, 0.000, 0.000, 0.000, 0.000, 16.743, 0.000, 1.834
24.975, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.975, 2, LeadVehicle, 459.563, -7.357, 0.000, 0.093, 0.000, 0.000, 16.667, 0.017, 1.764
25.000, 0, Ego, 426.089, -8.000, 0.000, 0.000, 0.000, 0.000, 16.743, 0.000, 3.030
25.000, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.000, 2, LeadVehicle, 459.977, -7.318, 0.000, 0.095, 0.000, 0.000, 16.667, 0.016, 2.954
25.025, 0, Ego, 426.508, -8.000, 0.000, 0.000, 0.000, 0.000, 16.743, 0.000, 4.226
25.025, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.025, 2, LeadVehicle, 460.392, -7.278, 0.000, 0.097, 0.000, 0.000, 16.667, 0.015, 4.145
25.050, 0, Ego, 426.927, -8.000, 0.000, 0.000, 0.000, 0.000, 16.743, 0.000, 5.422
25.050, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.050, 2, LeadVehicle, 460.807, -7.237, 0.000, 0.099, 0.000, 0.000, 16.667, 0.015, 5.335
25.075, 0, Ego, 427.345, -8.000, 0.000, 0.000, 0.000, 0.000, 16.743, 0.000, 0.334
25.075, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.075, 2, LeadVehicle, 461.221, -7.196, 0.000, 0.101, 0.000, 0.000, 16.667, 0.014, 0.242
25.100, 0, Ego, 427.764, -8.000, 0.000, 0.000, 0.000, 0.000, 16.742, 0.000, 1.530
25.100, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.100, 2, LeadVehicle, 461.636, -7.153, 0.000, 0.102, 0.000, 0.000, 16.667, 0.014, 1.433
25.125, 0, Ego, 428.182, -8.000, 0.000, 0.000, 0.000, 0.000, 16.742, 0.000, 2.726
25.125, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.125, 2, LeadVehicle, 462.050, -7.110, 0.000, 0.104, 0.000, 0.000, 16.667, 0.013, 2.623
25.150, 0, Ego, 428.601, -8.000, 0.000, 0.000, 0.000, 0.000, 16.742, 0.000, 3.922
25.150, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.150, 2, LeadVehicle, 462.465, -7.066, 0.000, 0.106, 0.000, 0.000, 16.667, 0.012, 3.814
25.175, 0, Ego, 429.019, -8.000, 0.000, 0.000, 0.000, 0.000, 16.742, 0.000, 5.118
25.175, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.175, 2, LeadVehicle, 462.879, -7.021, 0.000, 0.107, 0.000, 0.000, 16.667, 0.012, 5.004
25.200, 0, Ego, 429.438, -8.000, 0.000, 0.000, 0.000, 0.000, 16.742, 0.000, 0.031
25.200, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.200, 2, LeadVehicle, 463.293, -6.976, 0.000, 0.109, 0.000, 0.000, 16.667, 0.011, 6.195
25.225, 0, Ego, 429.857, -8.000, 0.000, 0.000, 0.000, 0.000, 16.741, 0.000, 1.226
25.225, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.225, 2, LeadVehicle, 463.707, -6.930, 0.000, 0.110, 0.000, 0.000, 16.667, 0.010, 1.102
25.250, 0, Ego, 430.275, -8.000, 0.000, 0.000, 0.000, 0.000, 16.741, 0.000, 2.422
25.250, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
